"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"0500000US18139","Rush County, Indiana","16572","71","3910","205","156","58","198","69","979","123","966","130","972","100","555","131","84","63","12662","219"
"0500000US18141","St. Joseph County, Indiana","256898","445","75748","1048","4018","394","3332","350","13834","454","14713","578","15085","412","19991","759","4775","808","181150","1019"
"0500000US18143","Scott County, Indiana","23123","126","5572","259","261","98","301","102","1145","165","1410","170","1336","142","1026","184","93","61","17551","257"
"0500000US18145","Shelby County, Indiana","42752","160","10621","375","752","198","639","172","2341","258","2409","322","2546","184","1677","274","257","94","32131","335"
"0500000US18147","Spencer County, Indiana","20211","95","4764","232","282","74","238","64","1069","150","1228","146","1144","113","686","172","117","59","15447","254"
"0500000US18149","Starke County, Indiana","22331","82","5281","221","259","81","266","89","1129","167","1559","171","1255","96","743","162","70","43","17050","220"
"0500000US18151","Steuben County, Indiana","33151","141","8574","311","541","157","472","120","1452","161","1862","179","1893","137","2142","250","212","92","24577","271"
"0500000US18153","Sullivan County, Indiana","20373","102","3922","238","171","91","205","107","904","159","990","153","984","105","550","125","118","81","16451","250"
"0500000US18155","Switzerland County, Indiana","10115","68","2458","148","141","72","159","71","588","88","556","105","583","81","403","121","28","35","7657","174"
"0500000US18157","Tippecanoe County, Indiana","174327","383","70283","1065","2495","301","1737","292","9230","455","7590","431","7377","407","34022","1033","7832","634","104044","998"
"0500000US18159","Tipton County, Indiana","15167","78","3373","150","228","89","159","68","939","115","708","128","914","92","357","92","68","62","11794","140"
"0500000US18161","Union County, Indiana","7009","85","1778","113","75","40","47","39","419","92","384","69","524","127","317","64","12","14","5231","101"
"0500000US18163","Vanderburgh County, Indiana","174516","377","42974","899","2783","374","2281","357","8576","535","8107","591","7616","315","12328","664","1283","262","131542","914"
"0500000US18165","Vermillion County, Indiana","15352","81","3721","176","197","59","266","93","786","147","901","127","799","58","716","154","56","34","11631","169"
"0500000US18167","Vigo County, Indiana","104697","271","31166","644","1458","221","1195","206","5209","336","4840","343","5067","280","11851","579","1546","253","73531","669"
"0500000US18169","Wabash County, Indiana","31363","109","8018","273","558","132","464","128","1567","162","1554","193","1738","128","1948","243","189","100","23345","293"
"0500000US18171","Warren County, Indiana","8126","52","1750","92","134","67","68","45","381","74","483","86","468","41","199","70","17","17","6376","88"
"0500000US18173","Warrick County, Indiana","58900","240","15509","522","1011","227","748","185","3758","344","3363","360","3544","265","2578","367","507","158","43391","504"
"0500000US18175","Washington County, Indiana","26925","108","6459","300","320","112","359","120","1255","141","1798","247","1627","142","990","195","110","74","20466","319"
"0500000US18177","Wayne County, Indiana","65320","169","16203","493","759","142","788","198","3374","271","3458","303","3286","219","4111","380","427","140","49117","520"
"0500000US18179","Wells County, Indiana","26759","142","6684","208","329","102","384","128","1432","162","1572","164","1701","111","1090","178","176","98","20075","262"
"0500000US18181","White County, Indiana","23476","99","5214","167","221","53","476","117","1135","146","1383","148","1298","114","632","125","69","45","18262","186"
"0500000US18183","Whitley County, Indiana","32259","119","8146","307","569","144","495","109","1653","186","1929","200","1994","131","1367","230","139","78","24113","293"
"0500000US19001","Adair County, Iowa","7233","37","1596","73","85","28","163","54","319","50","411","62","412","41","188","60","18","14","5637","78"
"0500000US19003","Adams County, Iowa","3785","29","782","61","118","35","33","14","201","34","118","27","200","47","95","36","17","16","3003","60"
"0500000US19005","Allamakee County, Iowa","13543","66","2984","129","250","64","186","59","764","96","679","87","655","74","304","81","146","73","10559","123"
"0500000US19007","Appanoose County, Iowa","12230","66","2630","117","269","74","222","83","648","113","518","85","605","55","304","88","64","43","9600","103"
"0500000US19009","Audubon County, Iowa","5710","32","1259","80","100","28","81","36","258","54","298","51","334","33","180","50","8","12","4451","75"
"0500000US19011","Benton County, Iowa","24906","90","6420","219","418","80","308","92","1386","131","1662","152","1638","122","903","158","105","42","18486","217"
"0500000US19013","Black Hawk County, Iowa","127566","222","38358","717","2029","242","1604","221","6630","335","5978","344","6288","323","14216","719","1613","237","89208","775"
"0500000US19015","Boone County, Iowa","25463","118","6569","276","314","101","475","107","1163","193","1257","193","1767","157","1294","237","299","94","18894","254"
"0500000US19017","Bremer County, Iowa","23827","66","7153","208","462","87","369","78","1379","122","1017","118","1394","134","2289","197","243","78","16674","210"
"0500000US19019","Buchanan County, Iowa","20173","72","5155","177","381","91","263","62","1399","125","1373","119","1181","85","438","99","120","64","15018","188"
"0500000US19021","Buena Vista County, Iowa","19611","113","5513","194","578","147","296","84","1071","130","1049","146","1150","104","1287","193","82","34","14098","207"
"0500000US19023","Butler County, Iowa","14482","56","3333","97","316","51","278","57","817","71","735","72","760","51","352","69","75","32","11149","95"
"0500000US19025","Calhoun County, Iowa","9547","42","2006","85","165","42","144","39","389","54","472","58","553","50","238","51","45","22","7541","87"
"0500000US19027","Carroll County, Iowa","19952","114","4868","189","451","111","284","72","1272","159","940","149","1246","99","552","123","123","61","15084","164"
"0500000US19029","Cass County, Iowa","13079","57","2827","162","230","67","123","38","827","115","605","96","637","56","334","106","71","54","10252","156"
"0500000US19031","Cedar County, Iowa","17903","85","4430","208","280","64","297","87","1121","131","930","131","1036","82","566","130","200","70","13473","218"
"0500000US19033","Cerro Gordo County, Iowa","42059","147","9253","323","755","143","345","98","2016","191","2028","217","2173","141","1739","239","197","88","32806","311"
"0500000US19035","Cherokee County, Iowa","11550","67","2454","101","289","69","126","44","532","88","602","84","578","73","250","66","77","38","9096","114"
"0500000US19037","Chickasaw County, Iowa","11829","46","2893","118","304","74","102","39","772","97","635","103","669","50","349","77","62","28","8936","103"
"0500000US19039","Clarke County, Iowa","8944","93","2056","194","214","93","177","91","483","82","470","128","379","45","272","92","61","59","6888","187"
"0500000US19041","Clay County, Iowa","15947","95","3783","170","392","92","199","75","847","138","837","124","844","87","588","149","76","42","12164","197"
"0500000US19043","Clayton County, Iowa","17232","67","3844","128","334","56","247","70","833","95","947","111","961","60","408","79","114","46","13388","113"
"0500000US19045","Clinton County, Iowa","46669","168","11782","355","948","194","612","137","2258","219","2669","273","2757","210","2105","320","433","136","34887","347"
"0500000US19047","Crawford County, Iowa","16496","75","4246","215","423","140","209","77","1059","172","898","120","1092","164","479","114","86","80","12250","220"
"0500000US19049","Dallas County, Iowa","71313","211","20151","515","1923","313","1651","317","4558","359","4544","329","4237","232","2307","350","931","230","51162","501"
"0500000US19051","Davis County, Iowa","8341","73","1818","125","108","42","87","43","507","83","647","76","280","76","150","51","39","31","6523","137"
"0500000US19053","Decatur County, Iowa","8009","50","2362","151","120","37","115","44","463","63","324","68","396","54","912","164","32","23","5647","149"
"0500000US19055","Delaware County, Iowa","16862","99","4085","180","360","103","318","108","909","114","915","137","1029","107","461","111","93","52","12777","147"
"0500000US19057","Des Moines County, Iowa","38792","197","9058","321","570","168","672","163","1811","215","2092","246","2097","179","1591","212","225","88","29734","293"
"0500000US19059","Dickinson County, Iowa","16444","78","3262","165","327","113","194","66","662","108","757","112","652","65","579","129","91","53","13182","153"
"0500000US19061","Dubuque County, Iowa","92328","225","25419","476","2060","232","1207","196","4762","281","4920","314","4959","211","6336","348","1175","201","66909","489"
"0500000US19063","Emmet County, Iowa","9643","48","2570","188","146","44","100","41","551","125","549","114","471","66","732","188","21","22","7073","189"
"0500000US19065","Fayette County, Iowa","19817","68","4894","188","380","93","197","66","956","116","967","93","1106","88","1144","164","144","51","14923","174"
"0500000US19067","Floyd County, Iowa","15524","81","3524","195","244","76","179","58","715","108","854","114","918","103","532","118","82","45","12000","189"
"0500000US19069","Franklin County, Iowa","10104","47","2388","105","187","46","131","56","644","88","497","90","575","72","294","79","60","32","7716","101"
"0500000US19071","Fremont County, Iowa","6895","40","1596","65","131","35","59","25","342","37","373","49","401","34","229","54","61","28","5299","66"
"0500000US19073","Greene County, Iowa","8859","42","2120","92","117","36","101","39","467","68","576","72","558","64","260","91","41","39","6739","98"
"0500000US19075","Grundy County, Iowa","11926","46","2880","105","311","62","242","55","586","62","633","84","639","62","425","91","44","19","9046","114"
"0500000US19077","Guthrie County, Iowa","10448","49","2484","83","211","51","122","40","559","59","581","65","644","63","345","70","22","17","7964","83"
