"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Enrolled in school","Margin of Error!!Total!!Enrolled in school","Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, preschool","Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, preschool","Estimate!!Total!!Enrolled in school!!Enrolled in kindergarten","Margin of Error!!Total!!Enrolled in school!!Enrolled in kindergarten","Estimate!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 4","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 4","Estimate!!Total!!Enrolled in school!!Enrolled in grade 5 to grade 8","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 5 to grade 8","Estimate!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12","Estimate!!Total!!Enrolled in school!!Enrolled in college, undergraduate years","Margin of Error!!Total!!Enrolled in school!!Enrolled in college, undergraduate years","Estimate!!Total!!Enrolled in school!!Graduate or professional school","Margin of Error!!Total!!Enrolled in school!!Graduate or professional school","Estimate!!Total!!Not enrolled in school","Margin of Error!!Total!!Not enrolled in school"
"0500000US39017","Butler County, Ohio","364590","425","105116","1202","5964","553","4714","455","19274","798","21189","807","21180","596","28807","1005","3988","547","259474","1109"
"0500000US39067","Harrison County, Ohio","14756","55","2846","146","155","54","209","71","699","103","572","107","825","87","338","96","48","33","11910","158"
"0500000US39083","Knox County, Ohio","59029","193","15857","638","1025","181","889","173","2968","258","2987","313","2952","255","4640","445","396","132","43172","666"
"0500000US39139","Richland County, Ohio","117334","291","26522","706","1679","285","1190","234","5566","349","6544","431","6165","318","4640","522","738","182","90812","628"
"0500000US39163","Vinton County, Ohio","12727","68","2788","109","141","67","149","46","542","108","828","108","846","107","176","67","106","67","9939","123"
"0500000US39063","Hancock County, Ohio","72673","226","18335","548","993","209","1041","196","3515","283","3814","310","3979","224","3860","380","1133","262","54338","510"
"0500000US39045","Fairfield County, Ohio","147760","336","38087","806","1972","277","1832","253","8164","474","8652","477","9368","301","6437","638","1662","302","109673","779"
"0500000US39039","Defiance County, Ohio","36954","131","9335","277","630","141","363","93","1988","202","2208","215","2110","178","1769","212","267","91","27619","260"
"0500000US39069","Henry County, Ohio","26468","105","6447","282","604","164","403","104","1369","163","1433","170","1514","87","876","193","248","164","20021","283"
"0500000US39081","Jefferson County, Ohio","64996","147","14653","366","933","156","503","127","2779","242","3380","264","2985","171","3527","288","546","168","50343","390"
"0500000US39137","Putnam County, Ohio","32651","95","8244","202","607","125","696","146","1985","146","1889","201","1838","104","1039","165","190","76","24407","209"
"0500000US39027","Clinton County, Ohio","40299","132","9731","299","455","106","640","179","2196","266","2149","220","2359","186","1738","283","194","64","30568","308"
"0500000US39047","Fayette County, Ohio","27595","114","6355","277","359","119","396","109","1661","197","1516","177","1545","147","658","151","220","95","21240","252"
"0500000US39129","Pickaway County, Ohio","55676","187","12922","470","707","143","471","170","2582","283","2937","275","3609","234","2175","339","441","134","42754","484"
"0500000US39091","Logan County, Ohio","43540","156","9650","384","554","118","418","150","2534","272","2446","213","2461","241","1035","170","202","59","33890","356"
"0500000US39153","Summit County, Ohio","524308","563","129016","1235","8483","587","5679","537","25389","794","25866","811","27831","716","28208","1029","7560","647","395292","1244"
"0500000US39143","Sandusky County, Ohio","57265","176","13597","408","938","197","698","187","3272","280","2936","293","3208","227","2195","315","350","117","43668","389"
"0500000US39149","Shelby County, Ohio","46901","156","11981","269","706","147","677","170","2722","174","2961","266","3240","199","1453","208","222","83","34920","279"
"0500000US27033","Cottonwood County, Minnesota","10880","52","2484","102","217","51","215","75","554","90","634","90","608","53","226","73","30","18","8396","113"
"0500000US27139","Scott County, Minnesota","137584","269","39815","652","3039","352","1954","243","9029","376","9697","487","9366","309","5291","464","1439","278","97769","617"
"0500000US27039","Dodge County, Minnesota","19845","60","5352","142","435","102","287","92","1293","132","1227","134","1352","67","593","84","165","52","14493","130"
"0500000US27157","Wabasha County, Minnesota","20820","76","4568","143","324","75","253","61","993","81","1142","86","1095","89","652","121","109","35","16252","128"
"0500000US27117","Pipestone County, Minnesota","8835","50","1931","100","219","44","118","38","444","66","502","73","433","44","160","47","55","35","6904","102"
"0500000US27035","Crow Wing County, Minnesota","61902","142","13231","314","857","144","687","106","3155","239","3161","222","3172","173","1905","227","294","73","48671","312"
"0500000US27107","Norman County, Minnesota","6356","20","1410","49","87","26","66","20","336","34","382","40","360","34","153","30","26","15","4946","50"
"0500000US27171","Wright County, Minnesota","127482","296","35610","608","2301","287","2088","273","8400","442","8885","473","8374","333","4591","469","971","211","91872","596"
"0500000US27103","Nicollet County, Minnesota","32503","144","9336","334","579","138","364","93","1793","174","1582","178","1524","141","3226","303","268","83","23167","309"
"0500000US27041","Douglas County, Minnesota","35940","124","8008","327","662","119","411","90","2091","161","1604","127","1659","92","1345","301","236","80","27932","336"
"0500000US27051","Grant County, Minnesota","5710","29","1183","57","99","30","69","19","276","31","369","39","235","17","125","37","10","6","4527","52"
"0500000US27069","Kittson County, Minnesota","4174","16","843","64","86","21","56","24","157","32","230","40","221","27","62","27","31","26","3331","61"
"0500000US27079","Le Sueur County, Minnesota","27002","110","6643","198","636","173","311","64","1357","128","1665","178","1614","105","899","143","161","55","20359","204"
"0500000US27087","Mahnomen County, Minnesota","5228","22","1476","36","111","19","96","21","391","29","410","32","341","25","109","22","18","12","3752","36"
"0500000US27025","Chisago County, Minnesota","52886","132","12974","317","819","138","683","125","2462","202","3263","246","3403","194","2096","227","248","83","39912","282"
"0500000US27127","Redwood County, Minnesota","14812","42","3555","94","312","54","152","44","894","85","870","88","907","55","364","61","56","21","11257","93"
"0500000US27173","Yellow Medicine County, Minnesota","9504","33","2190","68","194","35","134","46","518","58","488","56","520","37","307","52","29","14","7314","69"
"0500000US27153","Todd County, Minnesota","23514","74","5105","135","380","56","333","54","1300","80","1120","81","1323","93","590","77","59","21","18409","150"
"0500000US27007","Beltrami County, Minnesota","43998","126","13183","343","876","165","672","136","2812","191","2252","211","2232","148","3812","281","527","137","30815","317"
"0500000US27013","Blue Earth County, Minnesota","64189","171","22571","601","1221","153","624","104","2787","178","2891","196","2743","159","11419","573","886","192","41618","599"
"0500000US27055","Houston County, Minnesota","18081","63","3975","163","343","76","221","74","923","102","920","110","907","79","505","111","156","74","14106","151"
"0500000US27073","Lac qui Parle County, Minnesota","6571","22","1313","57","91","24","65","20","286","32","315","35","354","32","183","37","19","10","5258","52"
"0500000US27077","Lake of the Woods County, Minnesota","3720","35","627","55","45","29","30","26","180","41","207","50","151","43","14","13","0","9","3093","45"
"0500000US27111","Otter Tail County, Minnesota","55877","119","11771","257","965","127","666","127","2782","177","2804","178","2882","132","1323","154","349","87","44106","251"
"0500000US27161","Waseca County, Minnesota","18099","69","4429","172","357","87","266","68","925","139","1107","106","1121","106","542","121","111","39","13670","155"
"0500000US27137","St. Louis County, Minnesota","194035","276","49140","698","2514","254","1974","241","8028","395","9128","447","8497","341","16873","762","2126","220","144895","654"
"0500000US27003","Anoka County, Minnesota","334452","435","87227","909","5327","414","4428","339","18389","554","19312","576","20351","465","16267","650","3153","305","247225","976"
"0500000US27145","Stearns County, Minnesota","151331","283","46074","1050","2473","286","2032","224","7628","363","8060","369","8219","303","16047","907","1615","243","105257","1040"
"0500000US27081","Lincoln County, Minnesota","5486","20","1190","54","90","22","72","23","351","30","284","36","256","23","91","28","46","20","4296","55"
"0500000US27089","Marshall County, Minnesota","9080","30","1883","52","144","27","104","36","479","48","511","52","454","32","160","32","31","14","7197","53"
"0500000US27095","Mille Lacs County, Minnesota","24694","84","5642","138","358","84","422","93","1441","113","1262","110","1459","97","583","85","117","51","19052","140"
"0500000US27163","Washington County, Minnesota","244460","372","66434","843","4248","379","3490","347","14192","577","14616","516","16104","546","10615","673","3169","352","178026","838"
"0500000US27017","Carlton County, Minnesota","34499","86","8589","308","671","114","443","86","1893","135","1861","167","1987","242","1516","185","218","78","25910","301"
"0500000US27065","Kanabec County, Minnesota","15496","38","3334","97","207","48","221","64","742","78","900","88","791","57","422","80","51","20","12162","93"
"0500000US27071","Koochiching County, Minnesota","12387","75","2612","126","263","89","167","74","548","109","441","122","655","73","488","112","50","41","9775","141"
"0500000US27125","Red Lake County, Minnesota","3849","23","868","44","79","18","72","18","214","28","225","40","189","23","83","24","6","6","2981","39"
"0500000US27097","Morrison County, Minnesota","31826","83","7184","164","485","80","419","79","1775","132","1701","126","1757","96","873","112","174","58","24642","159"
"0500000US27131","Rice County, Minnesota","63669","146","19754","470","1007","183","895","164","3249","258","3471","266","3133","244","7575","368","424","125","43915","486"
"0500000US27147","Steele County, Minnesota","35464","146","9178","279","683","134","472","102","2213","220","2347","225","2102","159","1213","200","148","68","26286","278"
"0500000US27001","Aitkin County, Minnesota","15543","34","2555","96","252","43","181","39","625","55","587","52","608","48","274","58","28","14","12988","90"
"0500000US27043","Faribault County, Minnesota","13441","41","2831","84","298","54","164","31","638","68","705","97","710","54","269","57","47","25","10610","88"
"0500000US27101","Murray County, Minnesota","8060","18","1611","54","151","28","98","27","471","40","345","40","382","33","144","42","20","12","6449","53"
"0500000US27067","Kandiyohi County, Minnesota","40975","114","9808","288","557","80","502","105","2452","201","2233","170","2274","161","1514","217","276","80","31167","297"
"0500000US27075","Lake County, Minnesota","10245","42","1789","136","118","38","125","46","427","58","425","63","423","40","227","100","44","25","8456","146"
"0500000US27133","Rock County, Minnesota","9053","46","2254","91","165","42","108","36","578","78","524","72","530","45","283","81","66","44","6799","93"
"0500000US27143","Sibley County, Minnesota","14409","51","3376","98","275","56","219","41","787","62","795","82","896","91","341","69","63","37","11033","97"
"0500000US27155","Traverse County, Minnesota","3240","18","637","46","41","15","36","15","173","18","166","36","160","28","41","24","20","16","2603","47"
