"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"0500000US51770","Roanoke city, Virginia","95253","355","22095","697","1604","280","1351","261","5025","479","4484","492","4386","248","4168","546","1077","208","73158","717"
"0500000US51775","Salem city, Virginia","24729","151","6818","352","445","163","226","103","1219","185","867","133","1287","182","2631","290","143","69","17911","316"
"0500000US51790","Staunton city, Virginia","23541","167","4970","294","243","113","180","95","1102","175","929","200","976","161","1188","203","352","128","18571","323"
"0500000US51800","Suffolk city, Virginia","84599","223","23512","519","1588","222","840","177","5347","364","4719","279","4963","291","4802","460","1253","239","61087","554"
"0500000US51810","Virginia Beach city, Virginia","432475","554","117625","1437","7075","475","5161","527","22942","871","22655","829","21950","668","30669","1187","7173","526","314850","1578"
"0500000US51820","Waynesboro city, Virginia","20764","152","4767","388","306","142","463","153","1141","190","1100","205","888","188","744","247","125","76","15997","367"
"0500000US51830","Williamsburg city, Virginia","14472","77","7235","329","163","61","47","40","382","85","268","90","296","90","5114","333","965","234","7237","312"
"0500000US51840","Winchester city, Virginia","26297","176","6939","337","310","109","210","129","1622","251","1347","195","1395","243","1754","282","301","130","19358","366"
"0500000US53001","Adams County, Washington","18132","142","5565","203","302","119","404","131","1680","173","1425","164","1248","106","436","128","70","55","12567","241"
"0500000US53003","Asotin County, Washington","21551","149","4705","243","145","74","225","83","1028","181","1152","187","1343","190","711","181","101","58","16846","205"
"0500000US53005","Benton County, Washington","182643","381","50052","824","2713","412","3346","375","11910","653","10878","695","11718","421","7956","704","1531","253","132591","823"
"0500000US53007","Chelan County, Washington","72239","305","17283","554","1040","243","965","248","3552","404","4662","444","4321","327","2437","417","306","136","54956","559"
"0500000US53009","Clallam County, Washington","71570","195","13661","468","870","181","728","162","2758","237","2765","251","3404","255","2751","433","385","113","57909","479"
"0500000US53011","Clark County, Washington","440345","556","115324","1156","6465","519","6229","516","26417","804","24985","687","27377","481","20619","949","3232","354","325021","1185"
"0500000US53013","Columbia County, Washington","3845","38","751","70","20","12","4","7","151","37","228","53","191","44","124","54","33","23","3094","68"
"0500000US53015","Cowlitz County, Washington","99723","267","23430","543","1484","301","1086","241","5092","485","5915","487","5447","318","3887","405","519","162","76293","536"
"0500000US53017","Douglas County, Washington","38849","149","9890","279","406","115","793","151","2704","240","2150","258","2354","149","1370","215","113","57","28959","280"
"0500000US53019","Ferry County, Washington","7344","36","1488","109","45","29","112","44","293","58","356","80","416","48","259","92","7","9","5856","107"
"0500000US53021","Franklin County, Washington","83997","318","26359","679","1379","300","1608","313","7100","429","6056","535","6096","346","3777","498","343","150","57638","628"
"0500000US53023","Garfield County, Washington","2155","36","502","71","22","14","15","14","113","40","120","42","127","38","94","66","11","18","1653","75"
"0500000US53025","Grant County, Washington","88750","379","25493","695","1278","265","1866","276","6433","502","5658","447","6659","467","3149","507","450","183","63257","693"
"0500000US53027","Grays Harbor County, Washington","69154","201","14589","400","1099","224","744","162","3164","318","3441","335","3438","222","2511","316","192","74","54565","379"
"0500000US53029","Island County, Washington","77610","220","15595","522","1100","201","696","163","3121","269","3320","270","3274","280","3356","378","728","180","62015","500"
"0500000US53031","Jefferson County, Washington","29907","142","4075","289","284","111","194","86","852","170","813","160","1047","106","700","190","185","87","25832","272"
"0500000US53033","King County, Washington","2043947","1141","493964","3243","35729","1163","26033","920","98974","1597","90681","1725","93539","1160","111734","2661","37274","1732","1549983","3137"
"0500000US53035","Kitsap County, Washington","250116","404","57423","1065","3892","397","3034","394","11881","601","11907","557","12333","485","12083","807","2293","406","192693","989"
"0500000US53037","Kittitas County, Washington","42453","115","14340","506","483","159","522","159","2008","209","1314","176","1836","158","7452","494","725","203","28113","511"
"0500000US53039","Klickitat County, Washington","20568","135","4176","242","201","109","303","117","1133","167","814","137","1136","161","531","169","58","42","16392","217"
"0500000US53041","Lewis County, Washington","73559","193","16286","443","1010","179","872","179","3571","299","3566","294","4003","210","2839","368","425","146","57273","489"
"0500000US53043","Lincoln County, Washington","10081","36","2167","89","147","36","84","32","460","59","589","63","614","51","201","69","72","29","7914","97"
"0500000US53045","Mason County, Washington","59549","199","11423","428","601","149","573","126","2749","264","2827","355","2926","207","1494","278","253","127","48126","431"
"0500000US53047","Okanogan County, Washington","39740","183","8442","263","543","139","531","134","2220","258","2156","224","2097","157","740","179","155","79","31298","249"
"0500000US53049","Pacific County, Washington","20426","105","3747","231","345","96","175","69","865","122","839","153","755","95","716","151","52","44","16679","219"
"0500000US53051","Pend Oreille County, Washington","12710","46","2495","115","172","48","82","45","600","75","597","96","819","94","183","70","42","24","10215","115"
"0500000US53053","Pierce County, Washington","811410","772","205480","1903","10244","701","10870","640","43871","1112","43913","1248","44635","990","44511","1400","7436","581","605930","1872"
"0500000US53055","San Juan County, Washington","15979","33","2366","62","181","44","131","40","503","45","509","52","625","58","346","50","71","20","13613","63"
"0500000US53057","Skagit County, Washington","117493","295","26319","492","1855","315","1392","211","5859","350","6152","349","6305","306","4185","410","571","132","91174","510"
"0500000US53059","Skamania County, Washington","11225","63","2247","118","92","44","236","98","583","93","426","93","465","81","350","77","95","47","8978","122"
"0500000US53061","Snohomish County, Washington","743556","705","184828","1591","11457","706","9766","764","38056","980","39520","963","40845","860","37320","1326","7864","699","558728","1603"
"0500000US53063","Spokane County, Washington","473614","584","123646","1444","6997","565","6238","573","23961","844","23884","707","24250","703","32928","1078","5388","553","349968","1381"
"0500000US53065","Stevens County, Washington","42353","122","8873","324","439","125","388","94","1917","228","2462","251","2495","198","1037","214","135","59","33480","302"
"0500000US53067","Thurston County, Washington","260997","436","63136","1283","3524","418","3055","408","12636","649","13232","706","13947","443","13649","1124","3093","381","197861","1254"
"0500000US53069","Wahkiakum County, Washington","4052","31","720","120","14","17","2","4","135","47","207","75","197","61","153","75","12","17","3332","117"
"0500000US53071","Walla Walla County, Washington","57998","165","16043","467","815","180","644","181","3018","281","2764","279","3066","220","5359","369","377","120","41955","491"
"0500000US53073","Whatcom County, Washington","205533","372","57529","1092","2811","361","2200","324","9392","563","9436","552","9566","477","21965","1131","2159","415","148004","1181"
"0500000US53075","Whitman County, Washington","46539","120","23679","474","476","105","424","110","1447","187","1839","205","1392","145","15724","458","2377","293","22860","495"
"0500000US53077","Yakima County, Washington","236423","450","68088","1165","3146","357","3994","506","17372","728","16766","677","16296","540","9166","746","1348","269","168335","1237"
"0500000US54001","Barbour County, West Virginia","16217","88","3861","218","173","73","236","86","669","120","816","130","709","71","1024","187","234","158","12356","230"
"0500000US54003","Berkeley County, West Virginia","107838","305","27593","781","1598","304","1451","322","6062","429","6174","459","5860","425","5186","620","1262","294","80245","779"
"0500000US54005","Boone County, West Virginia","22681","102","4830","222","180","82","212","79","1358","142","1101","165","1177","100","732","150","70","41","17851","231"
"0500000US54007","Braxton County, West Virginia","13927","81","2694","171","122","50","154","71","704","148","619","122","805","128","162","93","128","82","11233","169"
"0500000US54009","Brooke County, West Virginia","22503","127","5127","257","223","96","152","76","974","172","1009","185","1037","125","1541","191","191","95","17376","248"
"0500000US54011","Cabell County, West Virginia","92843","264","23856","623","1204","239","880","184","4273","360","4546","423","3802","214","7549","497","1602","299","68987","712"
"0500000US54013","Calhoun County, West Virginia","7226","55","1371","113","50","45","93","75","241","78","431","91","345","102","125","63","86","69","5855","121"
"0500000US54015","Clay County, West Virginia","8635","67","1946","116","193","66","68","53","450","102","515","137","534","89","162","77","24","37","6689","127"
"0500000US54017","Doddridge County, West Virginia","8362","45","1539","157","80","55","60","51","390","68","332","80","362","76","271","142","44","56","6823","154"
"0500000US54019","Fayette County, West Virginia","43157","202","8901","306","468","194","446","135","1977","272","2171","251","2175","167","1483","207","181","94","34256","297"
